num_nodes,num_colors,edge_prob,num_samples,Algorithm,SHD,CHD
4,2,0.2,100,MCMC_BIC,1.0,0
4,2,0.2,100,GES,0.0,
3,1,0.8,1000,MCMC_MAP,2.0,1
3,1,0.8,1000,MCMC_BIC,0.0,0
3,1,0.8,1000,GES,2.0,
3,1,0.8,500,MCMC_MAP,2.0,1
3,1,0.8,500,MCMC_BIC,0.0,0
3,1,0.8,500,GES,2.0,
3,1,0.8,100,MCMC_MAP,2.0,1
3,1,0.8,100,MCMC_BIC,0.0,0
3,1,0.8,100,GES,2.0,
3,2,0.8,1000,MCMC_MAP,2.0,0
3,2,0.8,1000,MCMC_BIC,1.0,0
3,2,0.8,1000,GES,2.0,
3,2,0.8,500,MCMC_MAP,2.0,1
3,2,0.8,500,MCMC_BIC,1.0,0
3,2,0.8,500,GES,2.0,
3,2,0.8,100,MCMC_MAP,2.0,1
3,2,0.8,100,MCMC_BIC,1.0,0
3,2,0.8,100,GES,2.0,
3,1,0.6,1000,MCMC_MAP,1.0,1
3,1,0.6,1000,MCMC_BIC,0.0,0
3,1,0.6,1000,GES,1.0,
3,1,0.6,500,MCMC_MAP,1.0,1
3,1,0.6,500,MCMC_BIC,0.0,0
3,1,0.6,500,GES,1.0,
3,1,0.6,100,MCMC_MAP,1.0,1
3,1,0.6,100,MCMC_BIC,0.0,0
3,1,0.6,100,GES,1.0,
3,2,0.6,1000,MCMC_MAP,3.0,1
3,2,0.6,1000,MCMC_BIC,0.0,0
3,2,0.6,1000,GES,1.0,
3,2,0.6,500,MCMC_MAP,1.0,0
3,2,0.6,500,MCMC_BIC,0.0,0
3,2,0.6,500,GES,1.0,
3,2,0.6,100,MCMC_MAP,1.0,0
3,2,0.6,100,MCMC_BIC,2.0,0
3,2,0.6,100,GES,1.0,
3,1,0.4,1000,MCMC_MAP,3.0,1
3,1,0.4,1000,MCMC_BIC,0.0,1
3,1,0.4,1000,GES,1.0,
3,1,0.4,500,MCMC_MAP,1.0,2
3,1,0.4,500,MCMC_BIC,2.0,0
3,1,0.4,500,GES,1.0,
3,1,0.4,100,MCMC_MAP,1.0,2
3,1,0.4,100,MCMC_BIC,0.0,1
3,1,0.4,100,GES,1.0,
3,2,0.4,1000,MCMC_MAP,3.0,1
3,2,0.4,1000,MCMC_BIC,0.0,0
3,2,0.4,1000,GES,1.0,
3,2,0.4,500,MCMC_MAP,3.0,1
3,2,0.4,500,MCMC_BIC,0.0,0
3,2,0.4,500,GES,1.0,
3,2,0.4,100,MCMC_MAP,3.0,1
3,2,0.4,100,MCMC_BIC,2.0,1
3,2,0.4,100,GES,1.0,
3,1,0.2,1000,MCMC_MAP,1.0,0
3,1,0.2,1000,MCMC_BIC,0.0,0
3,1,0.2,1000,GES,1.0,
3,1,0.2,500,MCMC_MAP,3.0,1
3,1,0.2,500,MCMC_BIC,0.0,0
3,1,0.2,500,GES,1.0,
3,1,0.2,100,MCMC_MAP,3.0,0
3,1,0.2,100,MCMC_BIC,0.0,0
3,1,0.2,100,GES,1.0,
3,2,0.2,1000,MCMC_MAP,2.0,0
3,2,0.2,1000,MCMC_BIC,2.0,1
3,2,0.2,1000,GES,2.0,
3,2,0.2,500,MCMC_MAP,2.0,1
3,2,0.2,500,MCMC_BIC,2.0,1
3,2,0.2,500,GES,2.0,
3,2,0.2,100,MCMC_MAP,2.0,1
3,2,0.2,100,MCMC_BIC,0.0,0
3,2,0.2,100,GES,2.0,
5,2,0.8,1000,MCMC_MAP,11.0,2
5,2,0.8,1000,MCMC_BIC,1.0,0
5,2,0.8,1000,GES,0.0,
5,2,0.8,500,MCMC_MAP,13.0,3
5,2,0.8,500,MCMC_BIC,0.0,2
5,2,0.8,500,GES,0.0,
5,2,0.8,100,MCMC_MAP,9.0,2
5,2,0.8,100,MCMC_BIC,0.0,1
5,2,0.8,100,GES,0.0,
5,2,0.8,1000,MCMC_MAP,10.0,2
5,2,0.8,1000,MCMC_BIC,9.0,2
5,2,0.8,1000,GES,6.0,
5,2,0.8,500,MCMC_MAP,10.0,2
5,2,0.8,500,MCMC_BIC,0.0,2
5,2,0.8,500,GES,6.0,
5,2,0.8,100,MCMC_MAP,8.0,2
5,2,0.8,100,MCMC_BIC,4.0,1
5,2,0.8,100,GES,12.0,
5,2,0.6,1000,MCMC_MAP,10.0,2
5,2,0.6,1000,MCMC_BIC,3.0,1
5,2,0.6,1000,GES,2.0,
5,2,0.6,500,MCMC_MAP,9.0,1
5,2,0.6,500,MCMC_BIC,6.0,2
5,2,0.6,500,GES,11.0,
5,2,0.6,100,MCMC_MAP,12.0,1
5,2,0.6,100,MCMC_BIC,3.0,0
5,2,0.6,100,GES,6.0,
5,2,0.6,1000,MCMC_MAP,6.0,1
5,2,0.6,1000,MCMC_BIC,2.0,1
5,2,0.6,1000,GES,4.0,
5,2,0.6,500,MCMC_MAP,9.0,1
5,2,0.6,500,MCMC_BIC,0.0,2
5,2,0.6,500,GES,4.0,
5,2,0.6,100,MCMC_MAP,5.0,2
5,2,0.6,100,MCMC_BIC,1.0,2
5,2,0.6,100,GES,3.0,
5,2,0.4,1000,MCMC_MAP,9.0,1
5,2,0.4,1000,MCMC_BIC,1.0,2
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,MCMC_MAP,11.0,2
5,2,0.4,500,MCMC_BIC,3.0,2
5,2,0.4,500,GES,3.0,
5,2,0.4,100,MCMC_MAP,10.0,2
5,2,0.4,100,MCMC_BIC,4.0,1
5,2,0.4,100,GES,5.0,
5,2,0.4,1000,MCMC_MAP,9.0,3
5,2,0.4,1000,MCMC_BIC,1.0,2
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,MCMC_MAP,8.0,2
5,2,0.4,500,MCMC_BIC,3.0,0
5,2,0.4,500,GES,3.0,
5,2,0.4,100,MCMC_MAP,10.0,2
5,2,0.4,100,MCMC_BIC,5.0,0
5,2,0.4,100,GES,5.0,
5,2,0.2,1000,MCMC_MAP,13.0,1
5,2,0.2,1000,MCMC_BIC,0.0,1
5,2,0.2,1000,GES,5.0,
5,2,0.2,500,MCMC_MAP,9.0,3
5,2,0.2,500,MCMC_BIC,2.0,1
5,2,0.2,500,GES,5.0,
5,2,0.2,100,MCMC_MAP,7.0,1
5,2,0.2,100,MCMC_BIC,3.0,0
5,2,0.2,100,GES,4.0,
5,2,0.2,1000,MCMC_MAP,8.0,1
5,2,0.2,1000,MCMC_BIC,1.0,0
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,MCMC_MAP,7.0,3
5,2,0.2,500,MCMC_BIC,0.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,MCMC_MAP,8.0,0
5,2,0.2,100,MCMC_BIC,2.0,1
5,2,0.2,100,GES,1.0,
4,2,0.8,1000,MCMC_MAP,6.0,1
4,2,0.8,1000,MCMC_BIC,0.0,2
4,2,0.8,1000,GES,4.0,
4,2,0.8,500,MCMC_MAP,9.0,2
4,2,0.8,500,MCMC_BIC,0.0,2
4,2,0.8,500,GES,4.0,
4,2,0.8,100,MCMC_MAP,8.0,2
4,2,0.8,100,MCMC_BIC,0.0,2
4,2,0.8,100,GES,4.0,
4,2,0.8,1000,MCMC_MAP,7.0,1
4,2,0.8,1000,MCMC_BIC,0.0,0
4,2,0.8,1000,GES,3.0,
4,2,0.8,500,MCMC_MAP,7.0,2
4,2,0.8,500,MCMC_BIC,3.0,1
4,2,0.8,500,GES,3.0,
4,2,0.8,100,MCMC_MAP,3.0,2
4,2,0.8,100,MCMC_BIC,8.0,1
4,2,0.8,100,GES,4.0,
4,2,0.6,1000,MCMC_MAP,7.0,2
4,2,0.6,1000,MCMC_BIC,0.0,2
4,2,0.6,1000,GES,0.0,
4,2,0.6,500,MCMC_MAP,4.0,2
4,2,0.6,500,MCMC_BIC,0.0,2
4,2,0.6,500,GES,0.0,
4,2,0.6,100,MCMC_MAP,8.0,2
4,2,0.6,100,MCMC_BIC,2.0,2
4,2,0.6,100,GES,0.0,
4,2,0.6,1000,MCMC_MAP,6.0,2
4,2,0.6,1000,MCMC_BIC,0.0,0
4,2,0.6,1000,GES,2.0,
4,2,0.6,500,MCMC_MAP,6.0,1
4,2,0.6,500,MCMC_BIC,0.0,0
4,2,0.6,500,GES,2.0,
4,2,0.6,100,MCMC_MAP,8.0,1
4,2,0.6,100,MCMC_BIC,2.0,0
4,2,0.6,100,GES,2.0,
4,2,0.4,1000,MCMC_MAP,6.0,2
4,2,0.4,1000,MCMC_BIC,0.0,0
4,2,0.4,1000,GES,0.0,
4,2,0.4,500,MCMC_MAP,8.0,2
4,2,0.4,500,MCMC_BIC,0.0,1
4,2,0.4,500,GES,0.0,
4,2,0.4,100,MCMC_MAP,4.0,2
4,2,0.4,100,MCMC_BIC,0.0,1
4,2,0.4,100,GES,0.0,
4,2,0.4,1000,MCMC_MAP,2.0,1
4,2,0.4,1000,MCMC_BIC,1.0,1
4,2,0.4,1000,GES,2.0,
4,2,0.4,500,MCMC_MAP,4.0,0
4,2,0.4,500,MCMC_BIC,0.0,1
4,2,0.4,500,GES,2.0,
4,2,0.4,100,MCMC_MAP,4.0,2
4,2,0.4,100,MCMC_BIC,0.0,1
4,2,0.4,100,GES,2.0,
4,2,0.2,1000,MCMC_MAP,9.0,0
4,2,0.2,1000,MCMC_BIC,0.0,0
4,2,0.2,1000,GES,1.0,
4,2,0.2,500,MCMC_MAP,5.0,1
4,2,0.2,500,MCMC_BIC,0.0,0
4,2,0.2,500,GES,1.0,
4,2,0.2,100,MCMC_MAP,1.0,0
4,2,0.2,100,MCMC_BIC,0.0,0
4,2,0.2,100,GES,1.0,
4,2,0.2,1000,MCMC_MAP,4.0,2
4,2,0.2,1000,MCMC_BIC,0.0,0
4,2,0.2,1000,GES,2.0,
4,2,0.2,500,MCMC_MAP,6.0,1
4,2,0.2,500,MCMC_BIC,0.0,0
4,2,0.2,500,GES,2.0,
4,2,0.2,100,MCMC_MAP,2.0,0
4,2,0.2,100,MCMC_BIC,2.0,0
4,2,0.2,100,GES,2.0,
3,1,0.8,1000,MCMC_MAP,2.0,1
3,1,0.8,1000,MCMC_BIC,0.0,0
3,1,0.8,1000,GES,0.0,
3,1,0.8,500,MCMC_MAP,2.0,2
3,1,0.8,500,MCMC_BIC,0.0,0
3,1,0.8,500,GES,0.0,
3,1,0.8,100,MCMC_MAP,2.0,1
3,1,0.8,100,MCMC_BIC,0.0,0
3,1,0.8,100,GES,0.0,
3,2,0.8,1000,MCMC_MAP,3.0,0
3,2,0.8,1000,MCMC_BIC,2.0,1
3,2,0.8,1000,GES,3.0,
3,2,0.8,500,MCMC_MAP,3.0,0
3,2,0.8,500,MCMC_BIC,0.0,1
3,2,0.8,500,GES,3.0,
3,2,0.8,100,MCMC_MAP,3.0,1
3,2,0.8,100,MCMC_BIC,2.0,1
3,2,0.8,100,GES,3.0,
3,1,0.6,1000,MCMC_MAP,2.0,1
3,1,0.6,1000,MCMC_BIC,0.0,0
3,1,0.6,1000,GES,2.0,
3,1,0.6,500,MCMC_MAP,2.0,2
3,1,0.6,500,MCMC_BIC,2.0,1
3,1,0.6,500,GES,2.0,
3,1,0.6,100,MCMC_MAP,2.0,1
3,1,0.6,100,MCMC_BIC,1.0,0
3,1,0.6,100,GES,2.0,
3,2,0.6,1000,MCMC_MAP,2.0,1
3,2,0.6,1000,MCMC_BIC,0.0,0
3,2,0.6,1000,GES,2.0,
3,2,0.6,500,MCMC_MAP,2.0,1
3,2,0.6,500,MCMC_BIC,0.0,0
3,2,0.6,500,GES,2.0,
3,2,0.6,100,MCMC_MAP,2.0,0
3,2,0.6,100,MCMC_BIC,0.0,0
3,2,0.6,100,GES,2.0,
3,1,0.4,1000,MCMC_MAP,2.0,1
3,1,0.4,1000,MCMC_BIC,0.0,0
3,1,0.4,1000,GES,2.0,
3,1,0.4,500,MCMC_MAP,2.0,0
3,1,0.4,500,MCMC_BIC,0.0,0
3,1,0.4,500,GES,2.0,
3,1,0.4,100,MCMC_MAP,2.0,1
3,1,0.4,100,MCMC_BIC,0.0,0
3,1,0.4,100,GES,2.0,
3,2,0.4,1000,MCMC_MAP,2.0,0
3,2,0.4,1000,MCMC_BIC,3.0,0
3,2,0.4,1000,GES,2.0,
3,2,0.4,500,MCMC_MAP,2.0,0
3,2,0.4,500,MCMC_BIC,3.0,0
3,2,0.4,500,GES,2.0,
3,2,0.4,100,MCMC_MAP,2.0,1
3,2,0.4,100,MCMC_BIC,2.0,0
3,2,0.4,100,GES,2.0,
3,1,0.2,1000,MCMC_MAP,2.0,1
3,1,0.2,1000,MCMC_BIC,0.0,0
3,1,0.2,1000,GES,0.0,
3,1,0.2,500,MCMC_MAP,0.0,1
3,1,0.2,500,MCMC_BIC,0.0,0
3,1,0.2,500,GES,0.0,
3,1,0.2,100,MCMC_MAP,0.0,0
3,1,0.2,100,MCMC_BIC,0.0,0
3,1,0.2,100,GES,0.0,
3,2,0.2,1000,MCMC_MAP,1.0,2
3,2,0.2,1000,MCMC_BIC,0.0,0
3,2,0.2,1000,GES,1.0,
3,2,0.2,500,MCMC_MAP,1.0,2
3,2,0.2,500,MCMC_BIC,0.0,0
3,2,0.2,500,GES,1.0,
3,2,0.2,100,MCMC_MAP,3.0,1
3,2,0.2,100,MCMC_BIC,0.0,0
3,2,0.2,100,GES,1.0,
5,2,0.8,1000,MCMC_MAP,8.0,3
5,2,0.8,1000,MCMC_BIC,7.0,3
5,2,0.8,1000,GES,2.0,
5,2,0.8,500,MCMC_MAP,14.0,2
5,2,0.8,500,MCMC_BIC,2.0,1
5,2,0.8,500,GES,2.0,
5,2,0.8,100,MCMC_MAP,12.0,2
5,2,0.8,100,MCMC_BIC,10.0,2
5,2,0.8,100,GES,8.0,
5,2,0.8,1000,MCMC_MAP,10.0,1
5,2,0.8,1000,MCMC_BIC,3.0,2
5,2,0.8,1000,GES,10.0,
5,2,0.8,500,MCMC_MAP,12.0,2
5,2,0.8,500,MCMC_BIC,6.0,1
5,2,0.8,500,GES,7.0,
5,2,0.8,100,MCMC_MAP,10.0,2
5,2,0.8,100,MCMC_BIC,10.0,2
5,2,0.8,100,GES,7.0,
5,2,0.6,1000,MCMC_MAP,11.0,2
5,2,0.6,1000,MCMC_BIC,1.0,0
5,2,0.6,1000,GES,7.0,
5,2,0.6,500,MCMC_MAP,7.0,2
5,2,0.6,500,MCMC_BIC,5.0,1
5,2,0.6,500,GES,7.0,
5,2,0.6,100,MCMC_MAP,8.0,3
5,2,0.6,100,MCMC_BIC,6.0,0
5,2,0.6,100,GES,9.0,
5,2,0.6,1000,MCMC_MAP,7.0,3
5,2,0.6,1000,MCMC_BIC,2.0,0
5,2,0.6,1000,GES,5.0,
5,2,0.6,500,MCMC_MAP,11.0,3
5,2,0.6,500,MCMC_BIC,4.0,1
5,2,0.6,500,GES,5.0,
5,2,0.6,100,MCMC_MAP,11.0,2
5,2,0.6,100,MCMC_BIC,2.0,0
5,2,0.6,100,GES,5.0,
5,2,0.4,1000,MCMC_MAP,9.0,2
5,2,0.4,1000,MCMC_BIC,3.0,0
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,MCMC_MAP,10.0,1
5,2,0.4,500,MCMC_BIC,2.0,0
5,2,0.4,500,GES,5.0,
5,2,0.4,100,MCMC_MAP,9.0,2
5,2,0.4,100,MCMC_BIC,1.0,0
5,2,0.4,100,GES,3.0,
5,2,0.4,1000,MCMC_MAP,11.0,3
5,2,0.4,1000,MCMC_BIC,3.0,2
5,2,0.4,1000,GES,3.0,
5,2,0.4,500,MCMC_MAP,9.0,2
5,2,0.4,500,MCMC_BIC,1.0,0
5,2,0.4,500,GES,3.0,
5,2,0.4,100,MCMC_MAP,11.0,3
5,2,0.4,100,MCMC_BIC,2.0,2
5,2,0.4,100,GES,5.0,
5,2,0.2,1000,MCMC_MAP,7.0,0
5,2,0.2,1000,MCMC_BIC,0.0,1
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,MCMC_MAP,7.0,2
5,2,0.2,500,MCMC_BIC,1.0,0
5,2,0.2,500,GES,1.0,
5,2,0.2,100,MCMC_MAP,11.0,1
5,2,0.2,100,MCMC_BIC,1.0,0
5,2,0.2,100,GES,1.0,
5,2,0.2,1000,MCMC_MAP,8.0,2
5,2,0.2,1000,MCMC_BIC,2.0,0
5,2,0.2,1000,GES,0.0,
5,2,0.2,500,MCMC_MAP,10.0,2
5,2,0.2,500,MCMC_BIC,2.0,0
5,2,0.2,500,GES,0.0,
5,2,0.2,100,MCMC_MAP,12.0,2
5,2,0.2,100,MCMC_BIC,1.0,0
5,2,0.2,100,GES,0.0,
4,2,0.8,1000,MCMC_MAP,4.0,0
4,2,0.8,1000,MCMC_BIC,1.0,0
4,2,0.8,1000,GES,5.0,
4,2,0.8,500,MCMC_MAP,4.0,1
4,2,0.8,500,MCMC_BIC,2.0,0
4,2,0.8,500,GES,4.0,
4,2,0.8,100,MCMC_MAP,4.0,2
4,2,0.8,100,MCMC_BIC,2.0,0
4,2,0.8,100,GES,4.0,
4,2,0.8,1000,MCMC_MAP,6.0,1
4,2,0.8,1000,MCMC_BIC,0.0,0
4,2,0.8,1000,GES,6.0,
4,2,0.8,500,MCMC_MAP,6.0,2
4,2,0.8,500,MCMC_BIC,9.0,2
4,2,0.8,500,GES,6.0,
4,2,0.8,100,MCMC_MAP,6.0,2
4,2,0.8,100,MCMC_BIC,9.0,1
4,2,0.8,100,GES,5.0,
4,2,0.6,1000,MCMC_MAP,7.0,1
4,2,0.6,1000,MCMC_BIC,0.0,1
4,2,0.6,1000,GES,1.0,
4,2,0.6,500,MCMC_MAP,4.0,1
4,2,0.6,500,MCMC_BIC,0.0,1
4,2,0.6,500,GES,1.0,
4,2,0.6,100,MCMC_MAP,8.0,2
4,2,0.6,100,MCMC_BIC,0.0,1
4,2,0.6,100,GES,1.0,
4,2,0.6,1000,MCMC_MAP,4.0,1
4,2,0.6,1000,MCMC_BIC,4.0,0
4,2,0.6,1000,GES,5.0,
4,2,0.6,500,MCMC_MAP,3.0,1
4,2,0.6,500,MCMC_BIC,0.0,0
4,2,0.6,500,GES,5.0,
4,2,0.6,100,MCMC_MAP,6.0,2
4,2,0.6,100,MCMC_BIC,2.0,0
4,2,0.6,100,GES,2.0,
4,2,0.4,1000,MCMC_MAP,5.0,1
4,2,0.4,1000,MCMC_BIC,0.0,0
4,2,0.4,1000,GES,1.0,
4,2,0.4,500,MCMC_MAP,5.0,1
4,2,0.4,500,MCMC_BIC,0.0,0
4,2,0.4,500,GES,1.0,
4,2,0.4,100,MCMC_MAP,5.0,2
4,2,0.4,100,MCMC_BIC,3.0,2
4,2,0.4,100,GES,5.0,
4,2,0.4,1000,MCMC_MAP,4.0,2
4,2,0.4,1000,MCMC_BIC,0.0,0
4,2,0.4,1000,GES,0.0,
4,2,0.4,500,MCMC_MAP,4.0,2
4,2,0.4,500,MCMC_BIC,0.0,0
4,2,0.4,500,GES,0.0,
4,2,0.4,100,MCMC_MAP,6.0,2
4,2,0.4,100,MCMC_BIC,0.0,0
4,2,0.4,100,GES,0.0,
4,2,0.2,1000,MCMC_MAP,7.0,0
4,2,0.2,1000,MCMC_BIC,0.0,0
4,2,0.2,1000,GES,0.0,
4,2,0.2,500,MCMC_MAP,7.0,1
4,2,0.2,500,MCMC_BIC,0.0,0
4,2,0.2,500,GES,0.0,
4,2,0.2,100,MCMC_MAP,9.0,0
4,2,0.2,100,MCMC_BIC,1.0,0
4,2,0.2,100,GES,1.0,
4,2,0.2,1000,MCMC_MAP,4.0,1
4,2,0.2,1000,MCMC_BIC,2.0,0
4,2,0.2,1000,GES,1.0,
4,2,0.2,500,MCMC_MAP,3.0,2
4,2,0.2,500,MCMC_BIC,0.0,0
4,2,0.2,500,GES,1.0,
4,2,0.2,100,MCMC_MAP,7.0,2
4,2,0.2,100,MCMC_BIC,2.0,0
4,2,0.2,100,GES,3.0,
3,1,0.8,1000,MCMC_MAP,3.0,2
3,1,0.8,1000,MCMC_BIC,0.0,0
3,1,0.8,1000,GES,3.0,
3,1,0.8,500,MCMC_MAP,3.0,1
3,1,0.8,500,MCMC_BIC,0.0,0
3,1,0.8,500,GES,3.0,
3,1,0.8,100,MCMC_MAP,3.0,2
3,1,0.8,100,MCMC_BIC,3.0,0
3,1,0.8,100,GES,3.0,
3,2,0.8,1000,MCMC_MAP,2.0,1
3,2,0.8,1000,MCMC_BIC,4.0,1
3,2,0.8,1000,GES,2.0,
3,2,0.8,500,MCMC_MAP,2.0,0
3,2,0.8,500,MCMC_BIC,4.0,1
3,2,0.8,500,GES,2.0,
3,2,0.8,100,MCMC_MAP,2.0,1
3,2,0.8,100,MCMC_BIC,0.0,0
3,2,0.8,100,GES,2.0,
3,1,0.6,1000,MCMC_MAP,2.0,2
3,1,0.6,1000,MCMC_BIC,0.0,0
3,1,0.6,1000,GES,2.0,
3,1,0.6,500,MCMC_MAP,2.0,0
3,1,0.6,500,MCMC_BIC,0.0,0
3,1,0.6,500,GES,2.0,
3,1,0.6,100,MCMC_MAP,2.0,2
3,1,0.6,100,MCMC_BIC,0.0,0
3,1,0.6,100,GES,2.0,
3,2,0.6,1000,MCMC_MAP,3.0,1
3,2,0.6,1000,MCMC_BIC,0.0,0
3,2,0.6,1000,GES,3.0,
3,2,0.6,500,MCMC_MAP,3.0,1
3,2,0.6,500,MCMC_BIC,0.0,0
3,2,0.6,500,GES,3.0,
3,2,0.6,100,MCMC_MAP,3.0,2
3,2,0.6,100,MCMC_BIC,0.0,0
3,2,0.6,100,GES,3.0,
3,1,0.4,1000,MCMC_MAP,1.0,1
3,1,0.4,1000,MCMC_BIC,0.0,0
3,1,0.4,1000,GES,1.0,
3,1,0.4,500,MCMC_MAP,3.0,1
3,1,0.4,500,MCMC_BIC,0.0,0
3,1,0.4,500,GES,1.0,
3,1,0.4,100,MCMC_MAP,1.0,1
3,1,0.4,100,MCMC_BIC,0.0,0
3,1,0.4,100,GES,1.0,
3,2,0.4,1000,MCMC_MAP,1.0,0
3,2,0.4,1000,MCMC_BIC,0.0,0
3,2,0.4,1000,GES,1.0,
3,2,0.4,500,MCMC_MAP,3.0,1
3,2,0.4,500,MCMC_BIC,0.0,0
3,2,0.4,500,GES,1.0,
3,2,0.4,100,MCMC_MAP,1.0,1
3,2,0.4,100,MCMC_BIC,2.0,0
3,2,0.4,100,GES,1.0,
3,1,0.2,1000,MCMC_MAP,3.0,1
3,1,0.2,1000,MCMC_BIC,0.0,0
3,1,0.2,1000,GES,1.0,
3,1,0.2,500,MCMC_MAP,3.0,1
3,1,0.2,500,MCMC_BIC,0.0,0
3,1,0.2,500,GES,1.0,
3,1,0.2,100,MCMC_MAP,1.0,0
3,1,0.2,100,MCMC_BIC,0.0,0
3,1,0.2,100,GES,1.0,
3,2,0.2,1000,MCMC_MAP,3.0,1
3,2,0.2,1000,MCMC_BIC,0.0,0
3,2,0.2,1000,GES,1.0,
3,2,0.2,500,MCMC_MAP,1.0,1
3,2,0.2,500,MCMC_BIC,0.0,0
3,2,0.2,500,GES,1.0,
3,2,0.2,100,MCMC_MAP,1.0,1
3,2,0.2,100,MCMC_BIC,0.0,0
3,2,0.2,100,GES,1.0,
5,2,0.8,1000,MCMC_MAP,9.0,1
5,2,0.8,1000,MCMC_BIC,1.0,0
5,2,0.8,1000,GES,13.0,
5,2,0.8,500,MCMC_MAP,10.0,1
5,2,0.8,500,MCMC_BIC,2.0,1
5,2,0.8,500,GES,14.0,
5,2,0.8,100,MCMC_MAP,7.0,0
5,2,0.8,100,MCMC_BIC,3.0,0
5,2,0.8,100,GES,11.0,
5,2,0.8,1000,MCMC_MAP,10.0,3
5,2,0.8,1000,MCMC_BIC,0.0,1
5,2,0.8,1000,GES,10.0,
5,2,0.8,500,MCMC_MAP,12.0,2
5,2,0.8,500,MCMC_BIC,8.0,3
5,2,0.8,500,GES,10.0,
5,2,0.8,100,MCMC_MAP,8.0,3
5,2,0.8,100,MCMC_BIC,7.0,1
5,2,0.8,100,GES,3.0,
5,2,0.6,1000,MCMC_MAP,12.0,2
5,2,0.6,1000,MCMC_BIC,3.0,1
5,2,0.6,1000,GES,5.0,
5,2,0.6,500,MCMC_MAP,9.0,2
5,2,0.6,500,MCMC_BIC,1.0,1
5,2,0.6,500,GES,5.0,
5,2,0.6,100,MCMC_MAP,12.0,2
5,2,0.6,100,MCMC_BIC,1.0,0
5,2,0.6,100,GES,5.0,
5,2,0.6,1000,MCMC_MAP,10.0,3
5,2,0.6,1000,MCMC_BIC,13.0,3
5,2,0.6,1000,GES,11.0,
5,2,0.6,500,MCMC_MAP,11.0,3
5,2,0.6,500,MCMC_BIC,7.0,1
5,2,0.6,500,GES,13.0,
5,2,0.6,100,MCMC_MAP,9.0,1
5,2,0.6,100,MCMC_BIC,14.0,2
5,2,0.6,100,GES,12.0,
5,2,0.4,1000,MCMC_MAP,10.0,2
5,2,0.4,1000,MCMC_BIC,0.0,2
5,2,0.4,1000,GES,4.0,
5,2,0.4,500,MCMC_MAP,12.0,1
5,2,0.4,500,MCMC_BIC,0.0,2
5,2,0.4,500,GES,4.0,
5,2,0.4,100,MCMC_MAP,10.0,2
5,2,0.4,100,MCMC_BIC,2.0,0
5,2,0.4,100,GES,5.0,
5,2,0.4,1000,MCMC_MAP,9.0,2
5,2,0.4,1000,MCMC_BIC,1.0,0
5,2,0.4,1000,GES,1.0,
5,2,0.4,500,MCMC_MAP,11.0,2
5,2,0.4,500,MCMC_BIC,2.0,0
5,2,0.4,500,GES,1.0,
5,2,0.4,100,MCMC_MAP,8.0,2
5,2,0.4,100,MCMC_BIC,2.0,1
5,2,0.4,100,GES,3.0,
5,2,0.2,1000,MCMC_MAP,7.0,2
5,2,0.2,1000,MCMC_BIC,2.0,3
5,2,0.2,1000,GES,1.0,
5,2,0.2,500,MCMC_MAP,10.0,3
5,2,0.2,500,MCMC_BIC,2.0,3
5,2,0.2,500,GES,1.0,
5,2,0.2,100,MCMC_MAP,9.0,3
5,2,0.2,100,MCMC_BIC,1.0,0
5,2,0.2,100,GES,1.0,
5,2,0.2,1000,MCMC_MAP,8.0,2
5,2,0.2,1000,MCMC_BIC,0.0,1
5,2,0.2,1000,GES,2.0,
5,2,0.2,500,MCMC_MAP,8.0,2
5,2,0.2,500,MCMC_BIC,0.0,0
5,2,0.2,500,GES,2.0,
5,2,0.2,100,MCMC_MAP,10.0,2
